,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
44,4,18,3084,21717,17332,253216,7.04 ,0.05 ,0.17 ,0.05 ,0.02 ,0.02 ,0.03 ,0.03 ,0.05 ,0.06 ,0.43 ,0.03 ,0.04 ,0.01 ,0.00 ,0.00 ,0.00 ,0.07 ,0.21 ,0.05 ,0.01 ,0.01 ,0.07 ,0.04 ,0.02 ,0.03 ,0.41 ,0.02 ,0.00 ,0.05 ,0.00 ,0.00 ,0.01 
45,4,19,2494,22522,16407,244212,7.34 ,0.04 ,0.16 ,0.09 ,0.03 ,0.04 ,0.08 ,0.03 ,0.05 ,0.08 ,0.30 ,0.04 ,0.02 ,0.02 ,0.00 ,0.00 ,0.00 ,0.04 ,0.10 ,0.10 ,0.03 ,0.01 ,0.24 ,0.02 ,0.01 ,0.02 ,0.37 ,0.03 ,0.01 ,0.02 ,0.01 ,0.00 ,0.00 
46,4,20,2634,23973,15861,233817,7.64 ,0.05 ,0.17 ,0.06 ,0.03 ,0.11 ,0.08 ,0.04 ,0.05 ,0.09 ,0.24 ,0.04 ,0.04 ,0.01 ,0.00 ,0.00 ,0.00 ,0.07 ,0.10 ,0.03 ,0.07 ,0.04 ,0.09 ,0.11 ,0.06 ,0.07 ,0.29 ,0.02 ,0.02 ,0.02 ,0.00 ,0.00 ,0.00 
47,4,21,1931,24161,15698,230391,7.77 ,0.05 ,0.10 ,0.12 ,0.03 ,0.03 ,0.07 ,0.03 ,0.06 ,0.15 ,0.27 ,0.04 ,0.03 ,0.02 ,0.00 ,0.00 ,0.01 ,0.02 ,0.08 ,0.07 ,0.05 ,0.04 ,0.20 ,0.03 ,0.05 ,0.18 ,0.15 ,0.05 ,0.01 ,0.07 ,0.00 ,0.00 ,0.00 
48,4,22,2736,25010,20634,234399,7.99 ,0.03 ,0.12 ,0.03 ,0.02 ,0.06 ,0.05 ,0.03 ,0.09 ,0.05 ,0.35 ,0.02 ,0.12 ,0.02 ,0.00 ,0.00 ,0.01 ,0.03 ,0.05 ,0.08 ,0.03 ,0.06 ,0.23 ,0.02 ,0.11 ,0.13 ,0.14 ,0.03 ,0.02 ,0.06 ,0.00 ,0.00 ,0.00 
49,4,23,1401,24130,19657,233288,7.94 ,0.04 ,0.09 ,0.02 ,0.02 ,0.06 ,0.08 ,0.03 ,0.14 ,0.04 ,0.36 ,0.04 ,0.04 ,0.02 ,0.00 ,0.00 ,0.01 ,0.06 ,0.00 ,0.03 ,0.00 ,0.09 ,0.08 ,0.06 ,0.13 ,0.09 ,0.22 ,0.04 ,0.01 ,0.15 ,0.03 ,0.00 ,0.00 
50,4,24,2472,24102,16983,230748,8.13 ,0.03 ,0.09 ,0.09 ,0.03 ,0.06 ,0.07 ,0.04 ,0.13 ,0.06 ,0.31 ,0.03 ,0.02 ,0.01 ,0.00 ,0.00 ,0.01 ,0.05 ,0.01 ,0.09 ,0.01 ,0.12 ,0.07 ,0.02 ,0.08 ,0.15 ,0.34 ,0.03 ,0.00 ,0.01 ,0.00 ,0.00 ,0.00 
51,4,25,1661,23770,15319,233196,8.20 ,0.08 ,0.16 ,0.06 ,0.03 ,0.07 ,0.07 ,0.03 ,0.11 ,0.04 ,0.23 ,0.03 ,0.04 ,0.02 ,0.00 ,0.00 ,0.03 ,0.06 ,0.00 ,0.01 ,0.02 ,0.30 ,0.05 ,0.01 ,0.16 ,0.03 ,0.23 ,0.09 ,0.02 ,0.00 ,0.00 ,0.00 ,0.00 
52,4,26,1606,22683,11956,214618,8.31 ,0.09 ,0.08 ,0.10 ,0.02 ,0.09 ,0.06 ,0.03 ,0.14 ,0.06 ,0.21 ,0.03 ,0.02 ,0.02 ,0.00 ,0.00 ,0.04 ,0.04 ,0.00 ,0.05 ,0.01 ,0.00 ,0.09 ,0.01 ,0.14 ,0.01 ,0.63 ,0.00 ,0.01 ,0.00 ,0.00 ,0.01 ,0.00 
53,4,27,1292,21624,9330,199069,8.40 ,0.11 ,0.15 ,0.11 ,0.03 ,0.05 ,0.04 ,0.02 ,0.11 ,0.03 ,0.26 ,0.03 ,0.02 ,0.02 ,0.00 ,0.00 ,0.02 ,0.11 ,0.00 ,0.08 ,0.05 ,0.00 ,0.04 ,0.10 ,0.09 ,0.01 ,0.51 ,0.00 ,0.01 ,0.00 ,0.00 ,0.00 ,0.00 
54,4,28,5487,24579,9545,193620,9.24 ,0.10 ,0.13 ,0.11 ,0.02 ,0.08 ,0.11 ,0.04 ,0.10 ,0.04 ,0.21 ,0.04 ,0.02 ,0.01 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.07 ,0.01 ,0.00 ,0.00 ,0.00 ,0.19 ,0.01 ,0.66 ,0.00 ,0.06 ,0.00 ,0.00 ,0.00 ,0.00 
55,4,29,1249,22974,8932,188947,9.31 ,0.11 ,0.13 ,0.13 ,0.01 ,0.08 ,0.05 ,0.04 ,0.12 ,0.04 ,0.21 ,0.03 ,0.01 ,0.01 ,0.00 ,0.00 ,0.03 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
56,4,30,788,20669,7084,180008,9.33 ,0.08 ,0.15 ,0.13 ,0.01 ,0.04 ,0.05 ,0.02 ,0.15 ,0.05 ,0.22 ,0.03 ,0.01 ,0.02 ,0.00 ,0.00 ,0.04 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
57,5,1,727,17122,6606,157146,9.34 ,0.09 ,0.15 ,0.10 ,0.01 ,0.07 ,0.06 ,0.03 ,0.13 ,0.05 ,0.23 ,0.04 ,0.01 ,0.01 ,0.00 ,0.00 ,0.01 ,0.36 ,0.14 ,0.00 ,0.00 ,0.00 ,0.05 ,0.00 ,0.19 ,0.00 ,0.17 ,0.00 ,0.07 ,0.02 ,0.00 ,0.00 ,0.00 
58,5,2,274,13395,5395,135420,9.30 ,0.06 ,0.17 ,0.11 ,0.01 ,0.07 ,0.07 ,0.03 ,0.11 ,0.05 ,0.21 ,0.05 ,0.01 ,0.02 ,0.00 ,0.00 ,0.02 ,0.00 ,0.59 ,0.03 ,0.00 ,0.00 ,0.04 ,0.08 ,0.19 ,0.00 ,0.03 ,0.00 ,0.00 ,0.00 ,0.03 ,0.00 ,0.01 
59,5,3,260,11770,4722,130569,9.27 ,0.07 ,0.18 ,0.12 ,0.01 ,0.08 ,0.07 ,0.02 ,0.13 ,0.05 ,0.18 ,0.04 ,0.02 ,0.01 ,0.00 ,0.00 ,0.02 ,0.03 ,0.56 ,0.00 ,0.00 ,0.10 ,0.03 ,0.06 ,0.10 ,0.00 ,0.02 ,0.02 ,0.06 ,0.00 ,0.02 ,0.00 ,0.02 
60,5,4,261,10279,4390,121826,9.25 ,0.07 ,0.17 ,0.12 ,0.02 ,0.08 ,0.07 ,0.02 ,0.10 ,0.06 ,0.19 ,0.05 ,0.01 ,0.01 ,0.00 ,0.00 ,0.01 ,0.09 ,0.35 ,0.03 ,0.00 ,0.00 ,0.06 ,0.18 ,0.12 ,0.00 ,0.06 ,0.03 ,0.09 ,0.00 ,0.00 ,0.00 ,0.00 
61,5,5,245,9122,4024,115444,9.22 ,0.06 ,0.18 ,0.12 ,0.02 ,0.09 ,0.08 ,0.02 ,0.12 ,0.06 ,0.16 ,0.05 ,0.01 ,0.01 ,0.00 ,0.00 ,0.01 ,0.04 ,0.17 ,0.09 ,0.00 ,0.09 ,0.04 ,0.09 ,0.09 ,0.00 ,0.17 ,0.00 ,0.17 ,0.00 ,0.04 ,0.00 ,0.00 
62,5,6,253,7699,3961,107779,9.20 ,0.07 ,0.14 ,0.12 ,0.02 ,0.10 ,0.08 ,0.02 ,0.12 ,0.07 ,0.14 ,0.05 ,0.01 ,0.04 ,0.00 ,0.00 ,0.02 ,0.11 ,0.06 ,0.00 ,0.00 ,0.00 ,0.11 ,0.00 ,0.11 ,0.00 ,0.39 ,0.00 ,0.17 ,0.00 ,0.00 ,0.06 ,0.00 
63,5,7,215,6965,3760,101700,9.18 ,0.07 ,0.15 ,0.14 ,0.01 ,0.16 ,0.08 ,0.02 ,0.08 ,0.06 ,0.17 ,0.03 ,0.01 ,0.01 ,0.00 ,0.00 ,0.01 ,0.09 ,0.00 ,0.00 ,0.00 ,0.00 ,0.09 ,0.00 ,0.00 ,0.09 ,0.55 ,0.00 ,0.00 ,0.00 ,0.18 ,0.00 ,0.00 
64,5,8,322,6631,3625,97256,9.18 ,0.08 ,0.12 ,0.16 ,0.01 ,0.15 ,0.08 ,0.02 ,0.08 ,0.06 ,0.18 ,0.03 ,0.01 ,0.01 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.11 ,0.00 ,0.00 ,0.11 ,0.00 ,0.00 ,0.00 ,0.22 ,0.00 ,0.56 ,0.00 ,0.00 ,0.00 ,0.00 
65,5,9,234,6012,2780,92364,9.17 ,0.09 ,0.13 ,0.13 ,0.02 ,0.13 ,0.04 ,0.02 ,0.05 ,0.11 ,0.20 ,0.05 ,0.01 ,0.02 ,0.00 ,0.00 ,0.00 ,0.00 ,0.20 ,0.20 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.20 ,0.20 ,0.00 ,0.20 ,0.00 ,0.00 ,0.00 
66,5,10,228,5626,1259,85529,9.19 ,0.08 ,0.19 ,0.15 ,0.02 ,0.11 ,0.05 ,0.01 ,0.10 ,0.06 ,0.19 ,0.01 ,0.01 ,0.01 ,0.00 ,0.00 ,0.01 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
67,5,11,144,5333,1305,81325,9.19 ,0.07 ,0.17 ,0.12 ,0.02 ,0.10 ,0.05 ,0.03 ,0.09 ,0.07 ,0.19 ,0.05 ,0.01 ,0.03 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.50 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.50 ,0.00 ,0.00 
68,5,12,227,5144,1869,76834,9.20 ,0.05 ,0.14 ,0.10 ,0.01 ,0.27 ,0.05 ,0.03 ,0.08 ,0.07 ,0.14 ,0.03 ,0.01 ,0.01 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,1.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
69,5,13,194,4616,1487,68153,9.21 ,0.06 ,0.14 ,0.11 ,0.02 ,0.26 ,0.05 ,0.02 ,0.10 ,0.08 ,0.12 ,0.03 ,0.01 ,0.01 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,1.00 
70,5,14,166,4489,1203,65353,9.22 ,0.05 ,0.14 ,0.11 ,0.02 ,0.25 ,0.07 ,0.04 ,0.08 ,0.06 ,0.12 ,0.03 ,0.00 ,0.02 ,0.00 ,0.01 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
71,5,15,69,4086,869,59467,9.22 ,0.08 ,0.09 ,0.09 ,0.01 ,0.36 ,0.07 ,0.02 ,0.09 ,0.04 ,0.11 ,0.03 ,0.01 ,0.01 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
72,5,16,77,3847,746,57341,9.22 ,0.06 ,0.10 ,0.07 ,0.01 ,0.33 ,0.07 ,0.03 ,0.10 ,0.05 ,0.11 ,0.02 ,0.01 ,0.03 ,0.00 ,0.01 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
73,5,17,96,3847,759,51740,9.22 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
74,5,18,82,3481,637,49677,9.22 ,0.11 ,0.10 ,0.08 ,0.02 ,0.29 ,0.06 ,0.03 ,0.07 ,0.08 ,0.11 ,0.01 ,0.02 ,0.00 ,0.00 ,0.01 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
75,5,19,88,3481,770,47747,9.23 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
76,5,20,84,3211,784,45831,9.23 ,0.17 ,0.05 ,0.11 ,0.02 ,0.37 ,0.05 ,0.02 ,0.04 ,0.04 ,0.09 ,0.01 ,0.01 ,0.01 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
77,5,21,52,2917,570,41852,9.23 ,0.22 ,0.05 ,0.13 ,0.02 ,0.24 ,0.07 ,0.03 ,0.06 ,0.02 ,0.12 ,0.00 ,0.02 ,0.01 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
78,5,22,55,2736,503,39571,9.23 ,0.21 ,0.07 ,0.12 ,0.02 ,0.24 ,0.07 ,0.05 ,0.06 ,0.02 ,0.11 ,0.00 ,0.01 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
79,5,23,58,2414,422,37293,9.23 ,0.20 ,0.07 ,0.12 ,0.03 ,0.25 ,0.06 ,0.03 ,0.06 ,0.03 ,0.13 ,0.00 ,0.02 ,0.01 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
80,5,24,44,2190,343,33039,9.23 ,0.14 ,0.06 ,0.11 ,0.03 ,0.25 ,0.06 ,0.07 ,0.06 ,0.06 ,0.13 ,0.00 ,0.00 ,0.01 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
81,5,25,48,1893,290,29403,9.24 ,0.13 ,0.07 ,0.12 ,0.03 ,0.23 ,0.07 ,0.05 ,0.07 ,0.07 ,0.14 ,0.01 ,0.00 ,0.01 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
82,5,26,45,1809,219,26719,9.24 ,0.12 ,0.08 ,0.13 ,0.03 ,0.23 ,0.07 ,0.03 ,0.06 ,0.06 ,0.15 ,0.01 ,0.01 ,0.02 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
83,5,27,39,1687,131,24150,9.24 ,0.13 ,0.06 ,0.12 ,0.03 ,0.23 ,0.07 ,0.03 ,0.06 ,0.04 ,0.19 ,0.02 ,0.02 ,0.01 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,1.00 ,0.00 ,0.00 ,0.00 ,0.00 
84,5,28,29,1602,93,21543,9.25 ,0.13 ,0.04 ,0.11 ,0.00 ,0.23 ,0.09 ,0.07 ,0.10 ,0.06 ,0.17 ,0.00 ,0.00 ,0.02 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,1.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
85,5,29,6,1489,61,18904,9.25 ,0.13 ,0.00 ,0.13 ,0.03 ,0.27 ,0.08 ,0.02 ,0.08 ,0.05 ,0.19 ,0.03 ,0.02 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,1.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
86,5,30,9,1309,22,17193,9.25 ,0.17 ,0.00 ,0.21 ,0.00 ,0.21 ,0.00 ,0.03 ,0.00 ,0.14 ,0.21 ,0.00 ,0.03 ,0.00 ,0.00 ,0.00 ,0.00 ,0.50 ,0.00 ,0.00 ,0.00 ,0.50 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
87,5,31,5,1213,10,16044,9.25 ,0.21 ,0.07 ,0.14 ,0.00 ,,0.00 ,0.14 ,0.00 ,0.00 ,0.29 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,1.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
