,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,
1,48,55,65,80,75,83,65,169,139,202,158,260,374,509,758,896,981,983,1609,2269,2676,3500,4477,5982,5653,4502,6311,8226,9006,13354,17077,19982,21222,23624,24943,26087,23342,26330,27719,23072,23513,24820,22248,20416,18901,18495,17629,
2,4,0,1,13,3,22,4,45,32,63,88,155,192,262,84,117,92,101,142,488,286,650,625,816,1150,764,899,1364,1008,744,777,928,980,1050,1112,1246,786,940,857,724,852,722,561,550,390,741,250,
3,0.0923 ,0.0865 ,0.0760 ,0.0699 ,0.0842 ,0.0801 ,0.0725 ,0.1127 ,0.1050 ,0.0900 ,0.0852 ,0.1098 ,0.0921 ,0.0770 ,0.0662 ,0.0593 ,0.0473 ,0.0438 ,0.0295 ,0.0252 ,0.0222 ,0.0193 ,0.0192 ,0.0268 ,0.0333 ,0.0394 ,0.0397 ,0.0421 ,0.0429 ,0.0385 ,0.0343 ,0.0308 ,0.0320 ,0.0334 ,0.0332 ,0.0326 ,0.0326 ,0.0334 ,0.0394 ,0.0490 ,0.0585 ,0.0659 ,0.0715 ,0.0790 ,0.0844 ,0.0930 ,0.0949 ,0.112656467
4,130,185,250,330,405,488,553,722,861,1063,1221,1481,1855,2364,3122,4018,4999,5982,7591,9860,12536,16036,20513,26495,32148,36650,42961,51187,60193,73547,90624,110606,131828,155452,180395,206482,229824,256154,283873,306945,330458,355278,377526,397942,416843,435338,452967,
5,130 ,185 ,250 ,329 ,404 ,487 ,552 ,719 ,857 ,1056 ,1209 ,1457 ,1825 ,2274 ,2991 ,3726 ,4627 ,4475 ,6749 ,8898 ,11347 ,14698 ,18894 ,24555 ,29854 ,33988 ,39739 ,47355 ,55812 ,68599 ,85143 ,104328 ,124483 ,146702 ,171020 ,193298 ,212538 ,232467 ,244043 ,258917 ,261661 ,275771 ,277810 ,274933 ,266734 ,257790 ,254552 ,
6,5,4,6,15,14,18,41,65,53,68,59,60,101,198,307,288,343,297,424,1942,620,1600,3000,2494,2791,2944,3070,3103,4903,8122,9178,10386,11565,11067,12977,9473,11369,15037,17600,14851,12691,13711,11186,13339,10767,9192,8926,
7,17,26,17,27,19,26,4,45,40,53,60,80,110,161,106,266,214,212,347,36,646,590,352,1521,745,577,1033,2255,1461,2294,2423,3809,4116,4051,2904,7699,4709,4172,4876,3672,4831,4080,4059,2623,3793,4827,3491,
8,9,14,15,26,19,23,15,40,33,46,20,86,99,63,293,165,337,283,539,219,1082,720,554,1192,1015,704,1340,1259,1370,1809,3533,3235,2858,3282,5306,4151,3414,4837,3291,2743,2511,2778,2775,1461,1942,1933,2999,
9,17,11,27,12,22,15,4,17,12,31,17,34,63,81,52,177,87,191,299,67,328,590,550,757,1086,257,866,1536,1201,1125,1903,2537,2360,4804,3560,4717,3577,2261,1838,1499,2558,3074,3375,2019,1866,2084,2070,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
